Date,State,State_Name,metric,variable,index,value,tooltip,timestamp
20200712,KS,Kansas,Cases,Race,Mean Log Deviation,0.19013982559723616,Mean Log Deviation for Kansas is 0.19,2020-07-13T17:11:51Z
20200712,KS,Kansas,Deaths,Ethnicity,Theil Index,0.06747443943687786,Theil Index for Kansas is 0.067,2020-07-13T17:11:51Z
20200712,KS,Kansas,Deaths,Ethnicity,Mean Log Deviation,0.11639811388034861,Mean Log Deviation for Kansas is 0.12,2020-07-13T17:11:51Z
20200712,KS,Kansas,Deaths,Race,Theil Index,0.07411543730576675,Theil Index for Kansas is 0.074,2020-07-13T17:11:51Z
20200712,KS,Kansas,Deaths,Race,Mean Log Deviation,0.17154072442188437,Mean Log Deviation for Kansas is 0.17,2020-07-13T17:11:51Z
20200712,KY,Kentucky,Cases,Ethnicity,Theil Index,0.0179465355967416,Theil Index for Kentucky is 0.018,2020-07-13T17:11:51Z
20200712,KY,Kentucky,Cases,Ethnicity,Mean Log Deviation,0.030326303204289293,Mean Log Deviation for Kentucky is 0.03,2020-07-13T17:11:51Z
20200712,KY,Kentucky,Cases,Race,Theil Index,0.0734193177324309,Theil Index for Kentucky is 0.073,2020-07-13T17:11:51Z
20200712,KY,Kentucky,Cases,Race,Mean Log Deviation,0.14415989428149498,Mean Log Deviation for Kentucky is 0.14,2020-07-13T17:11:51Z
20200712,KY,Kentucky,Deaths,Ethnicity,Theil Index,0.030236391405805887,Theil Index for Kentucky is 0.03,2020-07-13T17:11:51Z
20200712,KY,Kentucky,Deaths,Ethnicity,Mean Log Deviation,0.07975456978138898,Mean Log Deviation for Kentucky is 0.08,2020-07-13T17:11:51Z
20200712,KY,Kentucky,Deaths,Race,Theil Index,0.07568627275372179,Theil Index for Kentucky is 0.076,2020-07-13T17:11:51Z
20200712,KY,Kentucky,Deaths,Race,Mean Log Deviation,0.1693110218134983,Mean Log Deviation for Kentucky is 0.17,2020-07-13T17:11:51Z
20200712,LA,Louisiana,Deaths,Ethnicity,Theil Index,0.04573886559094643,Theil Index for Louisiana is 0.046,2020-07-13T17:11:51Z
20200712,LA,Louisiana,Deaths,Ethnicity,Mean Log Deviation,0.14088857657588272,Mean Log Deviation for Louisiana is 0.14,2020-07-13T17:11:51Z
20200712,LA,Louisiana,Deaths,Race,Theil Index,0.03704615982676589,Theil Index for Louisiana is 0.037,2020-07-13T17:11:51Z
20200712,LA,Louisiana,Deaths,Race,Mean Log Deviation,0.1347346286143404,Mean Log Deviation for Louisiana is 0.13,2020-07-13T17:11:51Z
20200712,MA,Massachusetts,Cases,Ethnicity,Theil Index,0.02501957457920917,Theil Index for Massachusetts is 0.025,2020-07-13T17:11:51Z
20200712,MA,Massachusetts,Cases,Ethnicity,Mean Log Deviation,0.03199761161600049,Mean Log Deviation for Massachusetts is 0.032,2020-07-13T17:11:51Z
20200712,MA,Massachusetts,Cases,Race,Theil Index,0.08519073349712386,Theil Index for Massachusetts is 0.085,2020-07-13T17:11:51Z
20200712,MA,Massachusetts,Cases,Race,Mean Log Deviation,0.1520791333816739,Mean Log Deviation for Massachusetts is 0.15,2020-07-13T17:11:51Z
20200712,MA,Massachusetts,Deaths,Ethnicity,Theil Index,0.08830736040603712,Theil Index for Massachusetts is 0.088,2020-07-13T17:11:51Z
20200712,MA,Massachusetts,Deaths,Ethnicity,Mean Log Deviation,0.1871647710712996,Mean Log Deviation for Massachusetts is 0.19,2020-07-13T17:11:51Z
20200712,MA,Massachusetts,Deaths,Race,Theil Index,0.20599733828197078,Theil Index for Massachusetts is 0.21,2020-07-13T17:11:51Z
20200712,MA,Massachusetts,Deaths,Race,Mean Log Deviation,0.40216161425353747,Mean Log Deviation for Massachusetts is 0.4,2020-07-13T17:11:51Z
20200712,MD,Maryland,Cases,Ethnicity,Theil Index,0.016227528426337914,Theil Index for Maryland is 0.016,2020-07-13T17:11:51Z
20200712,MD,Maryland,Cases,Ethnicity,Mean Log Deviation,0.020050065988613412,Mean Log Deviation for Maryland is 0.02,2020-07-13T17:11:51Z
20200712,MD,Maryland,Cases,Race,Theil Index,0.06247548100387348,Theil Index for Maryland is 0.062,2020-07-13T17:11:51Z
20200712,MD,Maryland,Cases,Race,Mean Log Deviation,0.11504456592884967,Mean Log Deviation for Maryland is 0.12,2020-07-13T17:11:51Z
20200712,MD,Maryland,Deaths,Ethnicity,Theil Index,0.06160167956810725,Theil Index for Maryland is 0.062,2020-07-13T17:11:51Z
20200712,MD,Maryland,Deaths,Ethnicity,Mean Log Deviation,0.11355922702563051,Mean Log Deviation for Maryland is 0.11,2020-07-13T17:11:51Z
20200712,MD,Maryland,Deaths,Race,Theil Index,0.0880647717614023,Theil Index for Maryland is 0.088,2020-07-13T17:11:51Z
20200712,MD,Maryland,Deaths,Race,Mean Log Deviation,0.15284111903120934,Mean Log Deviation for Maryland is 0.15,2020-07-13T17:11:51Z
20200712,ME,Maine,Cases,Ethnicity,Theil Index,0.01291277854190296,Theil Index for Maine is 0.013,2020-07-13T17:11:51Z
20200712,ME,Maine,Cases,Ethnicity,Mean Log Deviation,0.032801024108903586,Mean Log Deviation for Maine is 0.033,2020-07-13T17:11:51Z
20200712,ME,Maine,Cases,Race,Theil Index,0.04147776877098957,Theil Index for Maine is 0.041,2020-07-13T17:11:51Z
20200712,ME,Maine,Cases,Race,Mean Log Deviation,0.14053572209668536,Mean Log Deviation for Maine is 0.14,2020-07-13T17:11:51Z
20200712,ME,Maine,Deaths,Ethnicity,Theil Index,0,Theil Index for Maine is 0,2020-07-13T17:11:51Z
20200712,ME,Maine,Deaths,Ethnicity,Mean Log Deviation,-0,Mean Log Deviation for Maine is -0,2020-07-13T17:11:51Z
20200712,ME,Maine,Deaths,Race,Theil Index,0.012255486003541611,Theil Index for Maine is 0.012,2020-07-13T17:11:51Z
20200712,ME,Maine,Deaths,Race,Mean Log Deviation,0.039016580893812616,Mean Log Deviation for Maine is 0.039,2020-07-13T17:11:51Z
20200712,MI,Michigan,Cases,Ethnicity,Theil Index,0.031353360702427,Theil Index for Michigan is 0.031,2020-07-13T17:11:51Z
20200712,MI,Michigan,Cases,Ethnicity,Mean Log Deviation,0.05991105271130908,Mean Log Deviation for Michigan is 0.06,2020-07-13T17:11:51Z
20200712,MI,Michigan,Cases,Race,Theil Index,0.05845668508738581,Theil Index for Michigan is 0.058,2020-07-13T17:11:51Z
20200712,MI,Michigan,Cases,Race,Mean Log Deviation,0.12132860824359121,Mean Log Deviation for Michigan is 0.12,2020-07-13T17:11:51Z
20200712,MI,Michigan,Deaths,Ethnicity,Theil Index,0.0453167094020186,Theil Index for Michigan is 0.045,2020-07-13T17:11:51Z
20200712,MI,Michigan,Deaths,Ethnicity,Mean Log Deviation,0.1363612174752513,Mean Log Deviation for Michigan is 0.14,2020-07-13T17:11:51Z
20200712,MI,Michigan,Deaths,Race,Theil Index,0.07260307022596602,Theil Index for Michigan is 0.073,2020-07-13T17:11:51Z
20200712,MI,Michigan,Deaths,Race,Mean Log Deviation,0.20232861521771,Mean Log Deviation for Michigan is 0.2,2020-07-13T17:11:51Z
20200712,MN,Minnesota,Cases,Ethnicity,Theil Index,0.015364259787814784,Theil Index for Minnesota is 0.015,2020-07-13T17:11:51Z
20200712,MN,Minnesota,Cases,Ethnicity,Mean Log Deviation,0.021401608544219318,Mean Log Deviation for Minnesota is 0.021,2020-07-13T17:11:51Z
20200712,MN,Minnesota,Cases,Race,Theil Index,0.07821065271407672,Theil Index for Minnesota is 0.078,2020-07-13T17:11:51Z
20200712,MN,Minnesota,Cases,Race,Mean Log Deviation,0.16009253340891275,Mean Log Deviation for Minnesota is 0.16,2020-07-13T17:11:51Z
20200712,MN,Minnesota,Deaths,Ethnicity,Theil Index,0.04461906881721431,Theil Index for Minnesota is 0.045,2020-07-13T17:11:51Z
20200712,MN,Minnesota,Deaths,Ethnicity,Mean Log Deviation,0.11553000109746132,Mean Log Deviation for Minnesota is 0.12,2020-07-13T17:11:51Z
20200712,MN,Minnesota,Deaths,Race,Theil Index,0.13761532171301025,Theil Index for Minnesota is 0.14,2020-07-13T17:11:51Z
20200712,MN,Minnesota,Deaths,Race,Mean Log Deviation,0.33772906911007516,Mean Log Deviation for Minnesota is 0.34,2020-07-13T17:11:51Z
20200712,MO,Missouri,Cases,Ethnicity,Theil Index,0.02109750253892196,Theil Index for Missouri is 0.021,2020-07-13T17:11:51Z
20200712,MO,Missouri,Cases,Ethnicity,Mean Log Deviation,0.036095336616779966,Mean Log Deviation for Missouri is 0.036,2020-07-13T17:11:51Z
20200712,MO,Missouri,Cases,Race,Theil Index,0.040206257011427285,Theil Index for Missouri is 0.04,2020-07-13T17:11:51Z
20200712,MO,Missouri,Cases,Race,Mean Log Deviation,0.07387376480587113,Mean Log Deviation for Missouri is 0.074,2020-07-13T17:11:51Z
20200712,MO,Missouri,Deaths,Ethnicity,Theil Index,0.03616445323639277,Theil Index for Missouri is 0.036,2020-07-13T17:11:51Z
20200712,MO,Missouri,Deaths,Ethnicity,Mean Log Deviation,0.10384313599987602,Mean Log Deviation for Missouri is 0.1,2020-07-13T17:11:51Z
20200712,MO,Missouri,Deaths,Race,Theil Index,0.04672952525615979,Theil Index for Missouri is 0.047,2020-07-13T17:11:51Z
20200712,MO,Missouri,Deaths,Race,Mean Log Deviation,0.12619758805548462,Mean Log Deviation for Missouri is 0.13,2020-07-13T17:11:51Z
20200712,MS,Mississippi,Cases,Ethnicity,Theil Index,0.022725009414488503,Theil Index for Mississippi is 0.023,2020-07-13T17:11:51Z
20200712,MS,Mississippi,Cases,Ethnicity,Mean Log Deviation,0.05233102926988846,Mean Log Deviation for Mississippi is 0.052,2020-07-13T17:11:51Z
20200712,MS,Mississippi,Cases,Race,Theil Index,0.06712795365289614,Theil Index for Mississippi is 0.067,2020-07-13T17:11:51Z
20200712,MS,Mississippi,Cases,Race,Mean Log Deviation,0.11031308103392187,Mean Log Deviation for Mississippi is 0.11,2020-07-13T17:11:51Z
20200712,MS,Mississippi,Deaths,Ethnicity,Theil Index,0.027583019957016227,Theil Index for Mississippi is 0.028,2020-07-13T17:11:51Z
20200712,MS,Mississippi,Deaths,Ethnicity,Mean Log Deviation,0.08952225663302281,Mean Log Deviation for Mississippi is 0.09,2020-07-13T17:11:51Z
20200712,MS,Mississippi,Deaths,Race,Theil Index,0.034211694537760524,Theil Index for Mississippi is 0.034,2020-07-13T17:11:51Z
20200712,MS,Mississippi,Deaths,Race,Mean Log Deviation,0.08233498917583686,Mean Log Deviation for Mississippi is 0.082,2020-07-13T17:11:51Z
20200712,MT,Montana,Cases,Ethnicity,Theil Index,0.02630088852184301,Theil Index for Montana is 0.026,2020-07-13T17:11:51Z
20200712,MT,Montana,Cases,Ethnicity,Mean Log Deviation,0.05628031552431882,Mean Log Deviation for Montana is 0.056,2020-07-13T17:11:51Z
20200712,MT,Montana,Cases,Race,Theil Index,0.05329244473033037,Theil Index for Montana is 0.053,2020-07-13T17:11:51Z
20200712,MT,Montana,Cases,Race,Mean Log Deviation,0.13549379857226548,Mean Log Deviation for Montana is 0.14,2020-07-13T17:11:51Z
20200712,MT,Montana,Deaths,Race,Theil Index,0.007191845872609896,Theil Index for Montana is 0.0072,2020-07-13T17:11:51Z
20200712,MT,Montana,Deaths,Race,Mean Log Deviation,0.00849378296888284,Mean Log Deviation for Montana is 0.0085,2020-07-13T17:11:51Z
20200712,NC,North Carolina,Cases,Ethnicity,Theil Index,0.0018378136792082857,Theil Index for North Carolina is 0.0018,2020-07-13T17:11:51Z
20200712,NC,North Carolina,Cases,Ethnicity,Mean Log Deviation,0.0019552345397845956,Mean Log Deviation for North Carolina is 0.002,2020-07-13T17:11:51Z
20200712,NC,North Carolina,Cases,Race,Theil Index,0.09061593724046445,Theil Index for North Carolina is 0.091,2020-07-13T17:11:51Z
20200712,NC,North Carolina,Cases,Race,Mean Log Deviation,0.1644711154218211,Mean Log Deviation for North Carolina is 0.16,2020-07-13T17:11:51Z
20200712,NC,North Carolina,Deaths,Ethnicity,Theil Index,0.06083576283860458,Theil Index for North Carolina is 0.061,2020-07-13T17:11:51Z
20200712,NC,North Carolina,Deaths,Ethnicity,Mean Log Deviation,0.11676461312727021,Mean Log Deviation for North Carolina is 0.12,2020-07-13T17:11:51Z
20200712,NC,North Carolina,Deaths,Race,Theil Index,0.080639876701753,Theil Index for North Carolina is 0.081,2020-07-13T17:11:51Z
20200712,NC,North Carolina,Deaths,Race,Mean Log Deviation,0.1698093469901801,Mean Log Deviation for North Carolina is 0.17,2020-07-13T17:11:51Z
20200712,NE,Nebraska,Cases,Ethnicity,Theil Index,0.0034346389934991547,Theil Index for Nebraska is 0.0034,2020-07-13T17:11:51Z
20200712,NE,Nebraska,Cases,Ethnicity,Mean Log Deviation,0.003222789599977103,Mean Log Deviation for Nebraska is 0.0032,2020-07-13T17:11:51Z
20200712,NE,Nebraska,Cases,Race,Theil Index,0.0711875671100033,Theil Index for Nebraska is 0.071,2020-07-13T17:11:51Z
20200712,NE,Nebraska,Cases,Race,Mean Log Deviation,0.14922736084023175,Mean Log Deviation for Nebraska is 0.15,2020-07-13T17:11:51Z
20200712,NE,Nebraska,Deaths,Ethnicity,Theil Index,0.02800818050715167,Theil Index for Nebraska is 0.028,2020-07-13T17:11:51Z
20200712,NE,Nebraska,Deaths,Ethnicity,Mean Log Deviation,0.03727804784483106,Mean Log Deviation for Nebraska is 0.037,2020-07-13T17:11:51Z
20200712,NE,Nebraska,Deaths,Race,Theil Index,0.07710143536950144,Theil Index for Nebraska is 0.077,2020-07-13T17:11:51Z
20200712,NE,Nebraska,Deaths,Race,Mean Log Deviation,0.17142946063249453,Mean Log Deviation for Nebraska is 0.17,2020-07-13T17:11:51Z
20200712,NH,New Hampshire,Cases,Ethnicity,Theil Index,0.02184699366505315,Theil Index for New Hampshire is 0.022,2020-07-13T17:11:51Z
20200712,NH,New Hampshire,Cases,Ethnicity,Mean Log Deviation,0.0412566345508857,Mean Log Deviation for New Hampshire is 0.041,2020-07-13T17:11:51Z
20200712,NH,New Hampshire,Cases,Race,Theil Index,0.054557882658669156,Theil Index for New Hampshire is 0.055,2020-07-13T17:11:51Z
20200712,NH,New Hampshire,Cases,Race,Mean Log Deviation,0.1186481782226108,Mean Log Deviation for New Hampshire is 0.12,2020-07-13T17:11:51Z
20200712,NH,New Hampshire,Deaths,Ethnicity,Theil Index,0.031113356883699816,Theil Index for New Hampshire is 0.031,2020-07-13T17:11:51Z
20200712,NH,New Hampshire,Deaths,Ethnicity,Mean Log Deviation,0.0863856146893465,Mean Log Deviation for New Hampshire is 0.086,2020-07-13T17:11:51Z
20200712,NH,New Hampshire,Deaths,Race,Theil Index,0.07214088699728738,Theil Index for New Hampshire is 0.072,2020-07-13T17:11:51Z
20200712,NH,New Hampshire,Deaths,Race,Mean Log Deviation,0.2227279016353271,Mean Log Deviation for New Hampshire is 0.22,2020-07-13T17:11:51Z
20200712,NJ,New Jersey,Cases,Ethnicity,Theil Index,0.037431603573277905,Theil Index for New Jersey is 0.037,2020-07-13T17:11:51Z
20200712,NJ,New Jersey,Cases,Ethnicity,Mean Log Deviation,0.04546890709253848,Mean Log Deviation for New Jersey is 0.045,2020-07-13T17:11:51Z
20200712,NJ,New Jersey,Cases,Race,Theil Index,0.0776928757658686,Theil Index for New Jersey is 0.078,2020-07-13T17:11:51Z
20200712,NJ,New Jersey,Cases,Race,Mean Log Deviation,0.11880179356031924,Mean Log Deviation for New Jersey is 0.12,2020-07-13T17:11:51Z
20200712,NJ,New Jersey,Deaths,Ethnicity,Theil Index,0.0797692939908617,Theil Index for New Jersey is 0.08,2020-07-13T17:11:51Z
20200712,NJ,New Jersey,Deaths,Ethnicity,Mean Log Deviation,0.11276664191798572,Mean Log Deviation for New Jersey is 0.11,2020-07-13T17:11:51Z
20200712,NJ,New Jersey,Deaths,Race,Theil Index,0.152581332548949,Theil Index for New Jersey is 0.15,2020-07-13T17:11:51Z
20200712,NJ,New Jersey,Deaths,Race,Mean Log Deviation,0.2116914486274256,Mean Log Deviation for New Jersey is 0.21,2020-07-13T17:11:51Z
20200712,NM,New Mexico,Cases,Ethnicity,Theil Index,0.035239097578039405,Theil Index for New Mexico is 0.035,2020-07-13T17:11:51Z
20200712,NM,New Mexico,Cases,Ethnicity,Mean Log Deviation,0.03629643660533065,Mean Log Deviation for New Mexico is 0.036,2020-07-13T17:11:51Z
20200712,NM,New Mexico,Cases,Race,Theil Index,0.1307414672259535,Theil Index for New Mexico is 0.13,2020-07-13T17:11:51Z
20200712,NM,New Mexico,Cases,Race,Mean Log Deviation,0.1848354946948099,Mean Log Deviation for New Mexico is 0.18,2020-07-13T17:11:51Z
20200712,NM,New Mexico,Deaths,Ethnicity,Theil Index,0.26558764406131313,Theil Index for New Mexico is 0.27,2020-07-13T17:11:51Z
20200712,NM,New Mexico,Deaths,Ethnicity,Mean Log Deviation,0.336195000109121,Mean Log Deviation for New Mexico is 0.34,2020-07-13T17:11:51Z
20200712,NM,New Mexico,Deaths,Race,Theil Index,0.14742294412055096,Theil Index for New Mexico is 0.15,2020-07-13T17:11:51Z
20200712,NM,New Mexico,Deaths,Race,Mean Log Deviation,0.18821231264765148,Mean Log Deviation for New Mexico is 0.19,2020-07-13T17:11:51Z
20200712,NV,Nevada,Cases,Ethnicity,Theil Index,0.009772649190489945,Theil Index for Nevada is 0.0098,2020-07-13T17:11:51Z
20200712,NV,Nevada,Cases,Ethnicity,Mean Log Deviation,0.010310419734732998,Mean Log Deviation for Nevada is 0.01,2020-07-13T17:11:51Z
20200712,NV,Nevada,Cases,Race,Theil Index,0.09401324396800172,Theil Index for Nevada is 0.094,2020-07-13T17:11:51Z
20200712,NV,Nevada,Cases,Race,Mean Log Deviation,0.14399841608290137,Mean Log Deviation for Nevada is 0.14,2020-07-13T17:11:51Z
20200712,NV,Nevada,Deaths,Ethnicity,Theil Index,0.13601575469264343,Theil Index for Nevada is 0.14,2020-07-13T17:11:51Z
