Date,State,State_Name,metric,variable,index,value,tooltip,timestamp
20200712,NV,Nevada,Deaths,Ethnicity,Mean Log Deviation,0.192464821115093,Mean Log Deviation for Nevada is 0.19,2020-07-13T17:11:51Z
20200712,NV,Nevada,Deaths,Race,Theil Index,0.15001640983370929,Theil Index for Nevada is 0.15,2020-07-13T17:11:51Z
20200712,NV,Nevada,Deaths,Race,Mean Log Deviation,0.18858803060440785,Mean Log Deviation for Nevada is 0.19,2020-07-13T17:11:51Z
20200712,NY,New York,Deaths,Ethnicity,Theil Index,0.04922300448492718,Theil Index for New York is 0.049,2020-07-13T17:11:51Z
20200712,NY,New York,Deaths,Ethnicity,Mean Log Deviation,0.06321572296206501,Mean Log Deviation for New York is 0.063,2020-07-13T17:11:51Z
20200712,NY,New York,Deaths,Race,Theil Index,0.048478090326407014,Theil Index for New York is 0.048,2020-07-13T17:11:51Z
20200712,NY,New York,Deaths,Race,Mean Log Deviation,0.07126384680534534,Mean Log Deviation for New York is 0.071,2020-07-13T17:11:51Z
20200712,OH,Ohio,Cases,Ethnicity,Theil Index,0.024757773777906344,Theil Index for Ohio is 0.025,2020-07-13T17:11:51Z
20200712,OH,Ohio,Cases,Ethnicity,Mean Log Deviation,0.05022169870904344,Mean Log Deviation for Ohio is 0.05,2020-07-13T17:11:51Z
20200712,OH,Ohio,Cases,Race,Theil Index,0.05855471174369524,Theil Index for Ohio is 0.059,2020-07-13T17:11:51Z
20200712,OH,Ohio,Cases,Race,Mean Log Deviation,0.11797835981207659,Mean Log Deviation for Ohio is 0.12,2020-07-13T17:11:51Z
20200712,OH,Ohio,Deaths,Ethnicity,Theil Index,0.033604336592965994,Theil Index for Ohio is 0.034,2020-07-13T17:11:51Z
20200712,OH,Ohio,Deaths,Ethnicity,Mean Log Deviation,0.10403514916866152,Mean Log Deviation for Ohio is 0.1,2020-07-13T17:11:51Z
20200712,OH,Ohio,Deaths,Race,Theil Index,0.11052468958245829,Theil Index for Ohio is 0.11,2020-07-13T17:11:51Z
20200712,OH,Ohio,Deaths,Race,Mean Log Deviation,0.272320702959214,Mean Log Deviation for Ohio is 0.27,2020-07-13T17:11:51Z
20200712,OK,Oklahoma,Cases,Ethnicity,Theil Index,0.030222934960524563,Theil Index for Oklahoma is 0.03,2020-07-13T17:11:51Z
20200712,OK,Oklahoma,Cases,Ethnicity,Mean Log Deviation,0.04120687965773549,Mean Log Deviation for Oklahoma is 0.041,2020-07-13T17:11:51Z
20200712,OK,Oklahoma,Cases,Race,Theil Index,0.14087959185185525,Theil Index for Oklahoma is 0.14,2020-07-13T17:11:51Z
20200712,OK,Oklahoma,Cases,Race,Mean Log Deviation,0.2467358466983428,Mean Log Deviation for Oklahoma is 0.25,2020-07-13T17:11:51Z
20200712,OK,Oklahoma,Deaths,Ethnicity,Theil Index,0.08793380562222142,Theil Index for Oklahoma is 0.088,2020-07-13T17:11:51Z
20200712,OK,Oklahoma,Deaths,Ethnicity,Mean Log Deviation,0.21451177719451778,Mean Log Deviation for Oklahoma is 0.21,2020-07-13T17:11:51Z
20200712,OK,Oklahoma,Deaths,Race,Theil Index,0.16401636599955183,Theil Index for Oklahoma is 0.16,2020-07-13T17:11:51Z
20200712,OK,Oklahoma,Deaths,Race,Mean Log Deviation,0.33454860312631746,Mean Log Deviation for Oklahoma is 0.33,2020-07-13T17:11:51Z
20200712,OR,Oregon,Cases,Ethnicity,Theil Index,0.00483950760238195,Theil Index for Oregon is 0.0048,2020-07-13T17:11:51Z
20200712,OR,Oregon,Cases,Ethnicity,Mean Log Deviation,0.005256379570511324,Mean Log Deviation for Oregon is 0.0053,2020-07-13T17:11:51Z
20200712,OR,Oregon,Cases,Race,Theil Index,0.09660627091364365,Theil Index for Oregon is 0.097,2020-07-13T17:11:51Z
20200712,OR,Oregon,Cases,Race,Mean Log Deviation,0.20379640695303078,Mean Log Deviation for Oregon is 0.2,2020-07-13T17:11:51Z
20200712,OR,Oregon,Deaths,Ethnicity,Theil Index,0.07329690630040125,Theil Index for Oregon is 0.073,2020-07-13T17:11:51Z
20200712,OR,Oregon,Deaths,Ethnicity,Mean Log Deviation,0.1249565262002482,Mean Log Deviation for Oregon is 0.12,2020-07-13T17:11:51Z
20200712,OR,Oregon,Deaths,Race,Theil Index,0.13772223794560715,Theil Index for Oregon is 0.14,2020-07-13T17:11:51Z
20200712,OR,Oregon,Deaths,Race,Mean Log Deviation,0.3698123940655013,Mean Log Deviation for Oregon is 0.37,2020-07-13T17:11:51Z
20200712,PA,Pennsylvania,Cases,Ethnicity,Theil Index,0.01801756804114837,Theil Index for Pennsylvania is 0.018,2020-07-13T17:11:51Z
20200712,PA,Pennsylvania,Cases,Ethnicity,Mean Log Deviation,0.024176282432511603,Mean Log Deviation for Pennsylvania is 0.024,2020-07-13T17:11:51Z
20200712,PA,Pennsylvania,Cases,Race,Theil Index,0.07118626392732719,Theil Index for Pennsylvania is 0.071,2020-07-13T17:11:51Z
20200712,PA,Pennsylvania,Cases,Race,Mean Log Deviation,0.15176720527875118,Mean Log Deviation for Pennsylvania is 0.15,2020-07-13T17:11:51Z
20200712,PA,Pennsylvania,Deaths,Ethnicity,Theil Index,0.05544996435985105,Theil Index for Pennsylvania is 0.055,2020-07-13T17:11:51Z
20200712,PA,Pennsylvania,Deaths,Ethnicity,Mean Log Deviation,0.12671538425365875,Mean Log Deviation for Pennsylvania is 0.13,2020-07-13T17:11:51Z
20200712,PA,Pennsylvania,Deaths,Race,Theil Index,0.08581854328588771,Theil Index for Pennsylvania is 0.086,2020-07-13T17:11:51Z
20200712,PA,Pennsylvania,Deaths,Race,Mean Log Deviation,0.16994939570774112,Mean Log Deviation for Pennsylvania is 0.17,2020-07-13T17:11:51Z
20200712,RI,Rhode Island,Cases,Ethnicity,Theil Index,0.0018638133080326365,Theil Index for Rhode Island is 0.0019,2020-07-13T17:11:51Z
20200712,RI,Rhode Island,Cases,Ethnicity,Mean Log Deviation,0.001945529928215374,Mean Log Deviation for Rhode Island is 0.0019,2020-07-13T17:11:51Z
20200712,RI,Rhode Island,Cases,Race,Theil Index,0.04493389470304453,Theil Index for Rhode Island is 0.045,2020-07-13T17:11:51Z
20200712,RI,Rhode Island,Cases,Race,Mean Log Deviation,0.0766117388745261,Mean Log Deviation for Rhode Island is 0.077,2020-07-13T17:11:51Z
20200712,RI,Rhode Island,Deaths,Ethnicity,Theil Index,0.09920732480822561,Theil Index for Rhode Island is 0.099,2020-07-13T17:11:51Z
20200712,RI,Rhode Island,Deaths,Ethnicity,Mean Log Deviation,0.18137580478589949,Mean Log Deviation for Rhode Island is 0.18,2020-07-13T17:11:51Z
20200712,RI,Rhode Island,Deaths,Race,Theil Index,0.15799357954415533,Theil Index for Rhode Island is 0.16,2020-07-13T17:11:51Z
20200712,RI,Rhode Island,Deaths,Race,Mean Log Deviation,0.2886893180984363,Mean Log Deviation for Rhode Island is 0.29,2020-07-13T17:11:51Z
20200712,SC,South Carolina,Cases,Ethnicity,Theil Index,0.02531731655623175,Theil Index for South Carolina is 0.025,2020-07-13T17:11:51Z
20200712,SC,South Carolina,Cases,Ethnicity,Mean Log Deviation,0.04048923593490497,Mean Log Deviation for South Carolina is 0.04,2020-07-13T17:11:51Z
20200712,SC,South Carolina,Cases,Race,Theil Index,0.0332969288249859,Theil Index for South Carolina is 0.033,2020-07-13T17:11:51Z
20200712,SC,South Carolina,Cases,Race,Mean Log Deviation,0.06686807479737318,Mean Log Deviation for South Carolina is 0.067,2020-07-13T17:11:51Z
20200712,SC,South Carolina,Deaths,Ethnicity,Theil Index,0.04638550013537443,Theil Index for South Carolina is 0.046,2020-07-13T17:11:51Z
20200712,SC,South Carolina,Deaths,Ethnicity,Mean Log Deviation,0.11664508459791377,Mean Log Deviation for South Carolina is 0.12,2020-07-13T17:11:51Z
20200712,SC,South Carolina,Deaths,Race,Theil Index,0.027583480025658722,Theil Index for South Carolina is 0.028,2020-07-13T17:11:51Z
20200712,SC,South Carolina,Deaths,Race,Mean Log Deviation,0.07587615884900921,Mean Log Deviation for South Carolina is 0.076,2020-07-13T17:11:51Z
20200712,SD,South Dakota,Cases,Ethnicity,Theil Index,0.019248635866039532,Theil Index for South Dakota is 0.019,2020-07-13T17:11:51Z
20200712,SD,South Dakota,Cases,Ethnicity,Mean Log Deviation,0.033199389048957514,Mean Log Deviation for South Dakota is 0.033,2020-07-13T17:11:51Z
20200712,SD,South Dakota,Cases,Race,Theil Index,0.03516888608016369,Theil Index for South Dakota is 0.035,2020-07-13T17:11:51Z
20200712,SD,South Dakota,Cases,Race,Mean Log Deviation,0.04518276291947433,Mean Log Deviation for South Dakota is 0.045,2020-07-13T17:11:51Z
20200712,TN,Tennessee,Cases,Ethnicity,Theil Index,0.010336495659925199,Theil Index for Tennessee is 0.01,2020-07-13T17:11:51Z
20200712,TN,Tennessee,Cases,Ethnicity,Mean Log Deviation,0.01328943738064152,Mean Log Deviation for Tennessee is 0.013,2020-07-13T17:11:51Z
20200712,TN,Tennessee,Cases,Race,Theil Index,0.04960025056584134,Theil Index for Tennessee is 0.05,2020-07-13T17:11:51Z
20200712,TN,Tennessee,Cases,Race,Mean Log Deviation,0.09881717664286843,Mean Log Deviation for Tennessee is 0.099,2020-07-13T17:11:51Z
20200712,TN,Tennessee,Deaths,Ethnicity,Theil Index,0.03492445609722612,Theil Index for Tennessee is 0.035,2020-07-13T17:11:51Z
20200712,TN,Tennessee,Deaths,Ethnicity,Mean Log Deviation,0.06905606331232875,Mean Log Deviation for Tennessee is 0.069,2020-07-13T17:11:51Z
20200712,TN,Tennessee,Deaths,Race,Theil Index,0.037142388689513556,Theil Index for Tennessee is 0.037,2020-07-13T17:11:51Z
20200712,TN,Tennessee,Deaths,Race,Mean Log Deviation,0.07827286921389895,Mean Log Deviation for Tennessee is 0.078,2020-07-13T17:11:51Z
20200712,TX,Texas,Cases,Ethnicity,Theil Index,5.294599742882615e-6,Theil Index for Texas is 5.3e-06,2020-07-13T17:11:51Z
20200712,TX,Texas,Cases,Ethnicity,Mean Log Deviation,5.2920792487365365e-6,Mean Log Deviation for Texas is 5.3e-06,2020-07-13T17:11:51Z
20200712,TX,Texas,Cases,Race,Theil Index,0.09437358328858793,Theil Index for Texas is 0.094,2020-07-13T17:11:51Z
20200712,TX,Texas,Cases,Race,Mean Log Deviation,0.1427763126251883,Mean Log Deviation for Texas is 0.14,2020-07-13T17:11:51Z
20200712,TX,Texas,Deaths,Ethnicity,Theil Index,0.047962490837714256,Theil Index for Texas is 0.048,2020-07-13T17:11:51Z
20200712,TX,Texas,Deaths,Ethnicity,Mean Log Deviation,0.05214776616665634,Mean Log Deviation for Texas is 0.052,2020-07-13T17:11:51Z
20200712,TX,Texas,Deaths,Race,Theil Index,0.09176292391089098,Theil Index for Texas is 0.092,2020-07-13T17:11:51Z
20200712,TX,Texas,Deaths,Race,Mean Log Deviation,0.15780979232417675,Mean Log Deviation for Texas is 0.16,2020-07-13T17:11:51Z
20200712,UT,Utah,Cases,Ethnicity,Theil Index,0.0013909260354275886,Theil Index for Utah is 0.0014,2020-07-13T17:11:51Z
20200712,UT,Utah,Cases,Ethnicity,Mean Log Deviation,0.001446382127020758,Mean Log Deviation for Utah is 0.0014,2020-07-13T17:11:51Z
20200712,UT,Utah,Cases,Race,Theil Index,0.0418413423092113,Theil Index for Utah is 0.042,2020-07-13T17:11:51Z
20200712,UT,Utah,Cases,Race,Mean Log Deviation,0.09427802888509551,Mean Log Deviation for Utah is 0.094,2020-07-13T17:11:51Z
20200712,UT,Utah,Deaths,Ethnicity,Theil Index,0.03909747782062549,Theil Index for Utah is 0.039,2020-07-13T17:11:51Z
20200712,UT,Utah,Deaths,Ethnicity,Mean Log Deviation,0.0521154726267655,Mean Log Deviation for Utah is 0.052,2020-07-13T17:11:51Z
20200712,UT,Utah,Deaths,Race,Theil Index,0.06227317243532348,Theil Index for Utah is 0.062,2020-07-13T17:11:51Z
20200712,UT,Utah,Deaths,Race,Mean Log Deviation,0.10736067999325524,Mean Log Deviation for Utah is 0.11,2020-07-13T17:11:51Z
20200712,VA,Virginia,Cases,Ethnicity,Theil Index,0.002555728478553964,Theil Index for Virginia is 0.0026,2020-07-13T17:11:51Z
20200712,VA,Virginia,Cases,Ethnicity,Mean Log Deviation,0.002752517171165491,Mean Log Deviation for Virginia is 0.0028,2020-07-13T17:11:51Z
20200712,VA,Virginia,Cases,Race,Theil Index,0.0913131117680601,Theil Index for Virginia is 0.091,2020-07-13T17:11:51Z
20200712,VA,Virginia,Cases,Race,Mean Log Deviation,0.18818841889281007,Mean Log Deviation for Virginia is 0.19,2020-07-13T17:11:51Z
20200712,VA,Virginia,Deaths,Ethnicity,Theil Index,0.05676601721175886,Theil Index for Virginia is 0.057,2020-07-13T17:11:51Z
20200712,VA,Virginia,Deaths,Ethnicity,Mean Log Deviation,0.10386838264769291,Mean Log Deviation for Virginia is 0.1,2020-07-13T17:11:51Z
20200712,VA,Virginia,Deaths,Race,Theil Index,0.1305536109003135,Theil Index for Virginia is 0.13,2020-07-13T17:11:51Z
20200712,VA,Virginia,Deaths,Race,Mean Log Deviation,0.19726670583273556,Mean Log Deviation for Virginia is 0.2,2020-07-13T17:11:51Z
20200712,VT,Vermont,Cases,Ethnicity,Theil Index,0.01621757215888379,Theil Index for Vermont is 0.016,2020-07-13T17:11:51Z
20200712,VT,Vermont,Cases,Ethnicity,Mean Log Deviation,0.04505684380160846,Mean Log Deviation for Vermont is 0.045,2020-07-13T17:11:51Z
20200712,VT,Vermont,Cases,Race,Theil Index,0.02887038386553795,Theil Index for Vermont is 0.029,2020-07-13T17:11:51Z
20200712,VT,Vermont,Cases,Race,Mean Log Deviation,0.07783867302334192,Mean Log Deviation for Vermont is 0.078,2020-07-13T17:11:51Z
20200712,VT,Vermont,Deaths,Ethnicity,Theil Index,0,Theil Index for Vermont is 0,2020-07-13T17:11:51Z
20200712,VT,Vermont,Deaths,Ethnicity,Mean Log Deviation,-0,Mean Log Deviation for Vermont is -0,2020-07-13T17:11:51Z
20200712,VT,Vermont,Deaths,Race,Theil Index,0.018719765141342864,Theil Index for Vermont is 0.019,2020-07-13T17:11:51Z
20200712,VT,Vermont,Deaths,Race,Mean Log Deviation,0.05300123019834377,Mean Log Deviation for Vermont is 0.053,2020-07-13T17:11:51Z
20200712,WA,Washington,Cases,Ethnicity,Theil Index,0.0028637535633412453,Theil Index for Washington is 0.0029,2020-07-13T17:11:51Z
20200712,WA,Washington,Cases,Ethnicity,Mean Log Deviation,0.0030495662693332953,Mean Log Deviation for Washington is 0.003,2020-07-13T17:11:51Z
20200712,WA,Washington,Cases,Race,Theil Index,0.1283445067885938,Theil Index for Washington is 0.13,2020-07-13T17:11:51Z
20200712,WA,Washington,Cases,Race,Mean Log Deviation,0.24071029571470592,Mean Log Deviation for Washington is 0.24,2020-07-13T17:11:51Z
20200712,WA,Washington,Deaths,Ethnicity,Theil Index,0.0732258451368128,Theil Index for Washington is 0.073,2020-07-13T17:11:51Z
20200712,WA,Washington,Deaths,Ethnicity,Mean Log Deviation,0.1266803957293759,Mean Log Deviation for Washington is 0.13,2020-07-13T17:11:51Z
20200712,WA,Washington,Deaths,Race,Theil Index,0.21919990181960888,Theil Index for Washington is 0.22,2020-07-13T17:11:51Z
20200712,WA,Washington,Deaths,Race,Mean Log Deviation,0.41496033944503363,Mean Log Deviation for Washington is 0.41,2020-07-13T17:11:51Z
20200712,WI,Wisconsin,Cases,Ethnicity,Theil Index,0.012832577456689368,Theil Index for Wisconsin is 0.013,2020-07-13T17:11:51Z
20200712,WI,Wisconsin,Cases,Ethnicity,Mean Log Deviation,0.016371781731989152,Mean Log Deviation for Wisconsin is 0.016,2020-07-13T17:11:51Z
20200712,WI,Wisconsin,Cases,Race,Theil Index,0.06689161303550836,Theil Index for Wisconsin is 0.067,2020-07-13T17:11:51Z
20200712,WI,Wisconsin,Cases,Race,Mean Log Deviation,0.13361170404172532,Mean Log Deviation for Wisconsin is 0.13,2020-07-13T17:11:51Z
20200712,WI,Wisconsin,Deaths,Ethnicity,Theil Index,0.04023922103720422,Theil Index for Wisconsin is 0.04,2020-07-13T17:11:51Z
20200712,WI,Wisconsin,Deaths,Ethnicity,Mean Log Deviation,0.07375454664338654,Mean Log Deviation for Wisconsin is 0.074,2020-07-13T17:11:51Z
20200712,WI,Wisconsin,Deaths,Race,Theil Index,0.07230099113635254,Theil Index for Wisconsin is 0.072,2020-07-13T17:11:51Z
20200712,WI,Wisconsin,Deaths,Race,Mean Log Deviation,0.17666433615568722,Mean Log Deviation for Wisconsin is 0.18,2020-07-13T17:11:51Z
20200712,WV,West Virginia,Cases,Race,Theil Index,0.028207166699735078,Theil Index for West Virginia is 0.028,2020-07-13T17:11:51Z
20200712,WV,West Virginia,Cases,Race,Mean Log Deviation,0.058777415762082556,Mean Log Deviation for West Virginia is 0.059,2020-07-13T17:11:51Z
20200712,WV,West Virginia,Deaths,Race,Theil Index,0.029997612183710137,Theil Index for West Virginia is 0.03,2020-07-13T17:11:51Z
20200712,WV,West Virginia,Deaths,Race,Mean Log Deviation,0.0742473916057712,Mean Log Deviation for West Virginia is 0.074,2020-07-13T17:11:51Z
20200712,WY,Wyoming,Cases,Ethnicity,Theil Index,0.050680285408008216,Theil Index for Wyoming is 0.051,2020-07-13T17:11:51Z
20200712,WY,Wyoming,Cases,Ethnicity,Mean Log Deviation,0.08378849806293001,Mean Log Deviation for Wyoming is 0.084,2020-07-13T17:11:51Z
20200712,WY,Wyoming,Cases,Race,Theil Index,0.03623193931567071,Theil Index for Wyoming is 0.036,2020-07-13T17:11:51Z
20200712,WY,Wyoming,Cases,Race,Mean Log Deviation,0.09620294790315877,Mean Log Deviation for Wyoming is 0.096,2020-07-13T17:11:51Z
20200712,WY,Wyoming,Deaths,Ethnicity,Theil Index,0.06493272976120987,Theil Index for Wyoming is 0.065,2020-07-13T17:11:51Z
20200712,WY,Wyoming,Deaths,Ethnicity,Mean Log Deviation,0.12418690386898729,Mean Log Deviation for Wyoming is 0.12,2020-07-13T17:11:51Z
20200712,WY,Wyoming,Deaths,Race,Theil Index,-1.1102230246251564e-16,Theil Index for Wyoming is -1.1e-16,2020-07-13T17:11:51Z
20200712,WY,Wyoming,Deaths,Race,Mean Log Deviation,1.1102230246251565e-16,Mean Log Deviation for Wyoming is 1.1e-16,2020-07-13T17:11:51Z
