metric,variable,index,mean,sd,min,max
Cases,Ethnicity,Between Group Variance,0.8010367215617733,1,6.489105188362771e-7,4.051996699854714
Cases,Ethnicity,Chi-square p-value,0.01982607168084294,0.13442394634595928,0,0.9117138819459428
Cases,Ethnicity,Chi-square statistic,21384.080476569143,29705.279862389,0.012293709834158693,145603.2552641497
Cases,Ethnicity,Mean Log Deviation,1.0603611246676088,1,0.005736218311848861,3.5032922206709998
Cases,Ethnicity,Theil Index,1.2981688463627168,0.9999999999999998,0.010246158924762537,3.1749716621405657
Cases,Ethnicity,,,NaN,,
Cases,Race,Between Group Variance,0.9008325103621482,1,3.0873357874948643e-4,4.362772821974962
Cases,Race,Chi-square p-value,9.355557670963032e-185,0,0,4.677778835481516e-183
Cases,Race,Chi-square statistic,283762.0483141233,719256.8256754854,851.7735348496653,4667340.933627424
Cases,Race,Mean Log Deviation,2.230598536228512,0.9999999999999999,0.3414578343822169,4.809079120487898
Cases,Race,Theil Index,2.3983003825650373,1,0.46950908255860474,4.216831302817512
Cases,Race,,,NaN,,
Deaths,Ethnicity,Between Group Variance,0.4422857478840597,1,0.0011580974098820177,4.863673134661095
Deaths,Ethnicity,Chi-square p-value,0.06826456395743581,0.14952825255308536,0,0.6665662514527336
Deaths,Ethnicity,Chi-square statistic,104.20454371755946,321.15008455056505,0.0264954128440365,1833.7522861977502
Deaths,Ethnicity,Mean Log Deviation,1.4273281952063692,1,-0,3.9914330821515773
Deaths,Ethnicity,Theil Index,1.9498609905605864,1,0,3.3952910601643738
Deaths,Ethnicity,,,NaN,,
Deaths,Race,Between Group Variance,0.5208003645733695,1,4.324504931076129e-4,4.175064222193561
Deaths,Race,Chi-square p-value,0.0019015164665952045,0.00920132970970323,0,0.06237276694057496
Deaths,Race,Chi-square statistic,1957.9849232442616,5717.929360464063,8.949556619172396,35201.83364987277
Deaths,Race,Mean Log Deviation,2.351258082636043,0.9999999999999998,0.352722389852317,4.3146089980138145
Deaths,Race,Theil Index,2.681092132755818,1,0.5393833635190677,4.779232468336852
Deaths,Race,,,NaN,,
