State,different_from_oregon_flag,metric_nodata_flag,metric,variable,category,category_reporting_flag,category_reporting_note
HI,TRUE,TRUE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
HI,TRUE,TRUE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
IA,FALSE,FALSE,Cases,Race,Black or African American,FALSE,
IA,FALSE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
IA,FALSE,FALSE,Cases,Race,Asian,FALSE,
IA,FALSE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
IA,FALSE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
IA,FALSE,FALSE,Cases,Race,Two or more races,FALSE,
IA,FALSE,FALSE,Cases,Race,White,FALSE,
IA,FALSE,FALSE,Cases,Race,Some other race,FALSE,
IA,FALSE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
IA,FALSE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
IA,FALSE,FALSE,Deaths,Race,Black or African American,FALSE,
IA,FALSE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
IA,FALSE,FALSE,Deaths,Race,Asian,FALSE,
IA,FALSE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
IA,FALSE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
IA,FALSE,FALSE,Deaths,Race,Two or more races,FALSE,
IA,FALSE,FALSE,Deaths,Race,White,FALSE,
IA,FALSE,FALSE,Deaths,Race,Some other race,FALSE,
IA,FALSE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
IA,FALSE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
ID,FALSE,FALSE,Cases,Race,Black or African American,FALSE,
ID,FALSE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
ID,FALSE,FALSE,Cases,Race,Asian,FALSE,
ID,FALSE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
ID,FALSE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
ID,FALSE,FALSE,Cases,Race,Two or more races,FALSE,
ID,FALSE,FALSE,Cases,Race,White,FALSE,
ID,FALSE,FALSE,Cases,Race,Some other race,FALSE,
ID,FALSE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
ID,FALSE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
ID,FALSE,FALSE,Deaths,Race,Black or African American,FALSE,
ID,FALSE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
ID,FALSE,FALSE,Deaths,Race,Asian,FALSE,
ID,FALSE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
ID,FALSE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
ID,FALSE,FALSE,Deaths,Race,Two or more races,FALSE,
ID,FALSE,FALSE,Deaths,Race,White,FALSE,
ID,FALSE,FALSE,Deaths,Race,Some other race,FALSE,
ID,FALSE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
ID,FALSE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
IL,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
IL,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
IL,TRUE,FALSE,Cases,Race,Asian,FALSE,
IL,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
IL,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
IL,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
IL,TRUE,FALSE,Cases,Race,White,FALSE,
IL,TRUE,FALSE,Cases,Race,Some other race,FALSE,
IL,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
IL,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
IL,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
IL,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
IL,TRUE,FALSE,Deaths,Race,Asian,FALSE,
IL,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
IL,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
IL,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
IL,TRUE,FALSE,Deaths,Race,White,FALSE,
IL,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
IL,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
IL,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
IN,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
IN,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
IN,TRUE,FALSE,Cases,Race,Asian,FALSE,
IN,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
IN,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
IN,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
IN,TRUE,FALSE,Cases,Race,White,FALSE,
IN,TRUE,FALSE,Cases,Race,Some other race,FALSE,
IN,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
IN,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
IN,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
IN,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
IN,TRUE,FALSE,Deaths,Race,Asian,FALSE,
IN,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
IN,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
IN,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
IN,TRUE,FALSE,Deaths,Race,White,FALSE,
IN,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
IN,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
IN,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
KS,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
KS,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
KS,TRUE,FALSE,Cases,Race,Asian,FALSE,
KS,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
KS,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
KS,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
KS,TRUE,FALSE,Cases,Race,White,FALSE,
KS,TRUE,FALSE,Cases,Race,Some other race,FALSE,
KS,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
KS,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
KS,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
KS,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
KS,TRUE,FALSE,Deaths,Race,Asian,FALSE,
KS,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
KS,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
KS,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
KS,TRUE,FALSE,Deaths,Race,White,FALSE,
KS,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
KS,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
KS,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
KY,FALSE,FALSE,Cases,Race,Black or African American,FALSE,
KY,FALSE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
KY,FALSE,FALSE,Cases,Race,Asian,FALSE,
KY,FALSE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
KY,FALSE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
KY,FALSE,FALSE,Cases,Race,Two or more races,FALSE,
KY,FALSE,FALSE,Cases,Race,White,FALSE,
KY,FALSE,FALSE,Cases,Race,Some other race,FALSE,
KY,FALSE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
KY,FALSE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
KY,FALSE,FALSE,Deaths,Race,Black or African American,FALSE,
KY,FALSE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
KY,FALSE,FALSE,Deaths,Race,Asian,FALSE,
KY,FALSE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
KY,FALSE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
KY,FALSE,FALSE,Deaths,Race,Two or more races,FALSE,
KY,FALSE,FALSE,Deaths,Race,White,FALSE,
KY,FALSE,FALSE,Deaths,Race,Some other race,FALSE,
KY,FALSE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
KY,FALSE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
LA,TRUE,TRUE,Cases,Race,Black or African American,FALSE,
LA,TRUE,TRUE,Cases,Race,Hispanic or Latino,FALSE,
LA,TRUE,TRUE,Cases,Race,Asian,FALSE,
LA,TRUE,TRUE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
LA,TRUE,TRUE,Cases,Race,American Indian and Alaska Native,FALSE,
LA,TRUE,TRUE,Cases,Race,Two or more races,FALSE,
LA,TRUE,TRUE,Cases,Race,White,FALSE,
LA,TRUE,TRUE,Cases,Race,Some other race,FALSE,
LA,TRUE,TRUE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
LA,TRUE,TRUE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
LA,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
LA,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
LA,TRUE,FALSE,Deaths,Race,Asian,FALSE,
LA,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
LA,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
LA,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
LA,TRUE,FALSE,Deaths,Race,White,FALSE,
LA,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
LA,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
LA,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
MA,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
MA,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
MA,TRUE,FALSE,Cases,Race,Asian,FALSE,
MA,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
MA,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
MA,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
MA,TRUE,FALSE,Cases,Race,White,FALSE,
MA,TRUE,FALSE,Cases,Race,Some other race,FALSE,
MA,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
MA,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
MA,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
MA,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
MA,TRUE,FALSE,Deaths,Race,Asian,FALSE,
MA,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
MA,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
MA,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
MA,TRUE,FALSE,Deaths,Race,White,FALSE,
MA,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
MA,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
MA,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
MD,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
MD,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
MD,TRUE,FALSE,Cases,Race,Asian,FALSE,
MD,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
MD,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
MD,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
MD,TRUE,FALSE,Cases,Race,White,FALSE,
MD,TRUE,FALSE,Cases,Race,Some other race,FALSE,
MD,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
MD,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
MD,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
MD,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
MD,TRUE,FALSE,Deaths,Race,Asian,FALSE,
MD,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
MD,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
MD,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
MD,TRUE,FALSE,Deaths,Race,White,FALSE,
MD,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
MD,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
MD,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
ME,FALSE,FALSE,Cases,Race,Black or African American,FALSE,
ME,FALSE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
ME,FALSE,FALSE,Cases,Race,Asian,FALSE,
ME,FALSE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
ME,FALSE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
ME,FALSE,FALSE,Cases,Race,Two or more races,FALSE,
ME,FALSE,FALSE,Cases,Race,White,FALSE,
ME,FALSE,FALSE,Cases,Race,Some other race,FALSE,
ME,FALSE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
ME,FALSE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
ME,FALSE,FALSE,Deaths,Race,Black or African American,FALSE,
ME,FALSE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
ME,FALSE,FALSE,Deaths,Race,Asian,FALSE,
ME,FALSE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
ME,FALSE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
ME,FALSE,FALSE,Deaths,Race,Two or more races,FALSE,
ME,FALSE,FALSE,Deaths,Race,White,FALSE,
ME,FALSE,FALSE,Deaths,Race,Some other race,FALSE,
ME,FALSE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
ME,FALSE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
MI,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
MI,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
MI,TRUE,FALSE,Cases,Race,Asian,FALSE,
MI,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
MI,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
MI,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
MI,TRUE,FALSE,Cases,Race,White,FALSE,
MI,TRUE,FALSE,Cases,Race,Some other race,FALSE,
MI,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
MI,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
MI,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
MI,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
MI,TRUE,FALSE,Deaths,Race,Asian,FALSE,
MI,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
MI,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
MI,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
MI,TRUE,FALSE,Deaths,Race,White,FALSE,
MI,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
MI,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
MI,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
MN,FALSE,FALSE,Cases,Race,Black or African American,FALSE,
MN,FALSE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
MN,FALSE,FALSE,Cases,Race,Asian,FALSE,
MN,FALSE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
MN,FALSE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
MN,FALSE,FALSE,Cases,Race,Two or more races,FALSE,
MN,FALSE,FALSE,Cases,Race,White,FALSE,
MN,FALSE,FALSE,Cases,Race,Some other race,FALSE,
MN,FALSE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
MN,FALSE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
MN,FALSE,FALSE,Deaths,Race,Black or African American,FALSE,
MN,FALSE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
MN,FALSE,FALSE,Deaths,Race,Asian,FALSE,
MN,FALSE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
MN,FALSE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
MN,FALSE,FALSE,Deaths,Race,Two or more races,FALSE,
MN,FALSE,FALSE,Deaths,Race,White,FALSE,
MN,FALSE,FALSE,Deaths,Race,Some other race,FALSE,
MN,FALSE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
MN,FALSE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
MO,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
MO,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
MO,TRUE,FALSE,Cases,Race,Asian,FALSE,
MO,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
MO,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
MO,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
MO,TRUE,FALSE,Cases,Race,White,FALSE,
MO,TRUE,FALSE,Cases,Race,Some other race,FALSE,
MO,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
MO,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
MO,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
MO,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
MO,TRUE,FALSE,Deaths,Race,Asian,FALSE,
MO,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
MO,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
MO,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
MO,TRUE,FALSE,Deaths,Race,White,FALSE,
MO,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
MO,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
MO,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
MP,FALSE,FALSE,Cases,Race,Black or African American,FALSE,
MP,FALSE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
MP,FALSE,FALSE,Cases,Race,Asian,FALSE,
MP,FALSE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
MP,FALSE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
MP,FALSE,FALSE,Cases,Race,Two or more races,FALSE,
MP,FALSE,FALSE,Cases,Race,White,FALSE,
MP,FALSE,FALSE,Cases,Race,Some other race,FALSE,
MP,FALSE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
MP,FALSE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
MP,FALSE,FALSE,Deaths,Race,Black or African American,FALSE,
MP,FALSE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
MP,FALSE,FALSE,Deaths,Race,Asian,FALSE,
MP,FALSE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
MP,FALSE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
MP,FALSE,FALSE,Deaths,Race,Two or more races,FALSE,
MP,FALSE,FALSE,Deaths,Race,White,FALSE,
