State,different_from_oregon_flag,metric_nodata_flag,metric,variable,category,category_reporting_flag,category_reporting_note
MP,FALSE,FALSE,Deaths,Race,Some other race,FALSE,
MP,FALSE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
MP,FALSE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
MS,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
MS,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
MS,TRUE,FALSE,Cases,Race,Asian,FALSE,
MS,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
MS,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
MS,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
MS,TRUE,FALSE,Cases,Race,White,FALSE,
MS,TRUE,FALSE,Cases,Race,Some other race,FALSE,
MS,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
MS,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
MS,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
MS,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
MS,TRUE,FALSE,Deaths,Race,Asian,FALSE,
MS,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
MS,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
MS,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
MS,TRUE,FALSE,Deaths,Race,White,FALSE,
MS,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
MS,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
MS,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
MT,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
MT,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
MT,TRUE,FALSE,Cases,Race,Asian,FALSE,
MT,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
MT,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
MT,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
MT,TRUE,FALSE,Cases,Race,White,FALSE,
MT,TRUE,FALSE,Cases,Race,Some other race,FALSE,
MT,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
MT,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
MT,TRUE,TRUE,Deaths,Race,Black or African American,FALSE,
MT,TRUE,TRUE,Deaths,Race,Hispanic or Latino,FALSE,
MT,TRUE,TRUE,Deaths,Race,Asian,FALSE,
MT,TRUE,TRUE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
MT,TRUE,TRUE,Deaths,Race,American Indian and Alaska Native,FALSE,
MT,TRUE,TRUE,Deaths,Race,Two or more races,FALSE,
MT,TRUE,TRUE,Deaths,Race,White,FALSE,
MT,TRUE,TRUE,Deaths,Race,Some other race,FALSE,
MT,TRUE,TRUE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
MT,TRUE,TRUE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
NC,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
NC,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
NC,TRUE,FALSE,Cases,Race,Asian,FALSE,
NC,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
NC,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
NC,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
NC,TRUE,FALSE,Cases,Race,White,FALSE,
NC,TRUE,FALSE,Cases,Race,Some other race,FALSE,
NC,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
NC,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
NC,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
NC,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
NC,TRUE,FALSE,Deaths,Race,Asian,FALSE,
NC,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
NC,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
NC,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
NC,TRUE,FALSE,Deaths,Race,White,FALSE,
NC,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
NC,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
NC,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
ND,TRUE,TRUE,Cases,Race,Black or African American,FALSE,
ND,TRUE,TRUE,Cases,Race,Hispanic or Latino,FALSE,
ND,TRUE,TRUE,Cases,Race,Asian,FALSE,
ND,TRUE,TRUE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
ND,TRUE,TRUE,Cases,Race,American Indian and Alaska Native,FALSE,
ND,TRUE,TRUE,Cases,Race,Two or more races,FALSE,
ND,TRUE,TRUE,Cases,Race,White,FALSE,
ND,TRUE,TRUE,Cases,Race,Some other race,FALSE,
ND,TRUE,TRUE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
ND,TRUE,TRUE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
ND,TRUE,TRUE,Deaths,Race,Black or African American,FALSE,
ND,TRUE,TRUE,Deaths,Race,Hispanic or Latino,FALSE,
ND,TRUE,TRUE,Deaths,Race,Asian,FALSE,
ND,TRUE,TRUE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
ND,TRUE,TRUE,Deaths,Race,American Indian and Alaska Native,FALSE,
ND,TRUE,TRUE,Deaths,Race,Two or more races,FALSE,
ND,TRUE,TRUE,Deaths,Race,White,FALSE,
ND,TRUE,TRUE,Deaths,Race,Some other race,FALSE,
ND,TRUE,TRUE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
ND,TRUE,TRUE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
NE,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
NE,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
NE,TRUE,FALSE,Cases,Race,Asian,FALSE,
NE,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
NE,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
NE,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
NE,TRUE,FALSE,Cases,Race,White,FALSE,
NE,TRUE,FALSE,Cases,Race,Some other race,FALSE,
NE,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
NE,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
NE,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
NE,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
NE,TRUE,FALSE,Deaths,Race,Asian,FALSE,
NE,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
NE,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
NE,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
NE,TRUE,FALSE,Deaths,Race,White,FALSE,
NE,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
NE,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
NE,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
NH,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
NH,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
NH,TRUE,FALSE,Cases,Race,Asian,FALSE,
NH,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
NH,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
NH,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
NH,TRUE,FALSE,Cases,Race,White,FALSE,
NH,TRUE,FALSE,Cases,Race,Some other race,FALSE,
NH,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
NH,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
NH,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
NH,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
NH,TRUE,FALSE,Deaths,Race,Asian,FALSE,
NH,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
NH,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
NH,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
NH,TRUE,FALSE,Deaths,Race,White,FALSE,
NH,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
NH,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
NH,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
NJ,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
NJ,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
NJ,TRUE,FALSE,Cases,Race,Asian,FALSE,
NJ,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
NJ,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
NJ,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
NJ,TRUE,FALSE,Cases,Race,White,FALSE,
NJ,TRUE,FALSE,Cases,Race,Some other race,FALSE,
NJ,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
NJ,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
NJ,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
NJ,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
NJ,TRUE,FALSE,Deaths,Race,Asian,FALSE,
NJ,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
NJ,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
NJ,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
NJ,TRUE,FALSE,Deaths,Race,White,FALSE,
NJ,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
NJ,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
NJ,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
NM,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
NM,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
NM,TRUE,FALSE,Cases,Race,Asian,FALSE,
NM,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
NM,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
NM,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
NM,TRUE,FALSE,Cases,Race,White,FALSE,
NM,TRUE,FALSE,Cases,Race,Some other race,FALSE,
NM,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
NM,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
NM,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
NM,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
NM,TRUE,FALSE,Deaths,Race,Asian,FALSE,
NM,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
NM,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
NM,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
NM,TRUE,FALSE,Deaths,Race,White,FALSE,
NM,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
NM,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
NM,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
NV,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
NV,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
NV,TRUE,FALSE,Cases,Race,Asian,FALSE,
NV,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
NV,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
NV,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
NV,TRUE,FALSE,Cases,Race,White,FALSE,
NV,TRUE,FALSE,Cases,Race,Some other race,FALSE,
NV,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
NV,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
NV,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
NV,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
NV,TRUE,FALSE,Deaths,Race,Asian,FALSE,
NV,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
NV,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
NV,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
NV,TRUE,FALSE,Deaths,Race,White,FALSE,
NV,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
NV,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
NV,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
NY,TRUE,TRUE,Cases,Race,Black or African American,FALSE,
NY,TRUE,TRUE,Cases,Race,Hispanic or Latino,FALSE,
NY,TRUE,TRUE,Cases,Race,Asian,FALSE,
NY,TRUE,TRUE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
NY,TRUE,TRUE,Cases,Race,American Indian and Alaska Native,FALSE,
NY,TRUE,TRUE,Cases,Race,Two or more races,FALSE,
NY,TRUE,TRUE,Cases,Race,White,FALSE,
NY,TRUE,TRUE,Cases,Race,Some other race,FALSE,
NY,TRUE,TRUE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
NY,TRUE,TRUE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
NY,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
NY,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
NY,TRUE,FALSE,Deaths,Race,Asian,FALSE,
NY,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
NY,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
NY,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
NY,TRUE,FALSE,Deaths,Race,White,FALSE,
NY,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
NY,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
NY,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
OH,FALSE,FALSE,Cases,Race,Black or African American,FALSE,
OH,FALSE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
OH,FALSE,FALSE,Cases,Race,Asian,FALSE,
OH,FALSE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
OH,FALSE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
OH,FALSE,FALSE,Cases,Race,Two or more races,FALSE,
OH,FALSE,FALSE,Cases,Race,White,FALSE,
OH,FALSE,FALSE,Cases,Race,Some other race,FALSE,
OH,FALSE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
OH,FALSE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
OH,FALSE,FALSE,Deaths,Race,Black or African American,FALSE,
OH,FALSE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
OH,FALSE,FALSE,Deaths,Race,Asian,FALSE,
OH,FALSE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
OH,FALSE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
OH,FALSE,FALSE,Deaths,Race,Two or more races,FALSE,
OH,FALSE,FALSE,Deaths,Race,White,FALSE,
OH,FALSE,FALSE,Deaths,Race,Some other race,FALSE,
OH,FALSE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
OH,FALSE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
OK,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
OK,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
OK,TRUE,FALSE,Cases,Race,Asian,FALSE,
OK,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
OK,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
OK,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
OK,TRUE,FALSE,Cases,Race,White,FALSE,
OK,TRUE,FALSE,Cases,Race,Some other race,FALSE,
OK,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
OK,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
OK,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
OK,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
OK,TRUE,FALSE,Deaths,Race,Asian,FALSE,
OK,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
OK,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
OK,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
OK,TRUE,FALSE,Deaths,Race,White,FALSE,
OK,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
OK,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
OK,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
OR,FALSE,FALSE,Cases,Race,Black or African American,FALSE,
OR,FALSE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
OR,FALSE,FALSE,Cases,Race,Asian,FALSE,
OR,FALSE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
OR,FALSE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
OR,FALSE,FALSE,Cases,Race,Two or more races,FALSE,
OR,FALSE,FALSE,Cases,Race,White,FALSE,
OR,FALSE,FALSE,Cases,Race,Some other race,FALSE,
OR,FALSE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
OR,FALSE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
OR,FALSE,FALSE,Deaths,Race,Black or African American,FALSE,
OR,FALSE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
OR,FALSE,FALSE,Deaths,Race,Asian,FALSE,
OR,FALSE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
OR,FALSE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
OR,FALSE,FALSE,Deaths,Race,Two or more races,FALSE,
OR,FALSE,FALSE,Deaths,Race,White,FALSE,
OR,FALSE,FALSE,Deaths,Race,Some other race,FALSE,
OR,FALSE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
OR,FALSE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
PA,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
PA,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
PA,TRUE,FALSE,Cases,Race,Asian,FALSE,
PA,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
PA,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
PA,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
PA,TRUE,FALSE,Cases,Race,White,FALSE,
PA,TRUE,FALSE,Cases,Race,Some other race,FALSE,
PA,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
PA,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
PA,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
PA,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
PA,TRUE,FALSE,Deaths,Race,Asian,FALSE,
PA,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
PA,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
PA,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
PA,TRUE,FALSE,Deaths,Race,White,FALSE,
PA,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
