State,different_from_oregon_flag,metric_nodata_flag,metric,variable,category,category_reporting_flag,category_reporting_note
PA,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
PA,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
PR,TRUE,TRUE,Cases,Race,Black or African American,FALSE,
PR,TRUE,TRUE,Cases,Race,Hispanic or Latino,FALSE,
PR,TRUE,TRUE,Cases,Race,Asian,FALSE,
PR,TRUE,TRUE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
PR,TRUE,TRUE,Cases,Race,American Indian and Alaska Native,FALSE,
PR,TRUE,TRUE,Cases,Race,Two or more races,FALSE,
PR,TRUE,TRUE,Cases,Race,White,FALSE,
PR,TRUE,TRUE,Cases,Race,Some other race,FALSE,
PR,TRUE,TRUE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
PR,TRUE,TRUE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
PR,TRUE,TRUE,Deaths,Race,Black or African American,FALSE,
PR,TRUE,TRUE,Deaths,Race,Hispanic or Latino,FALSE,
PR,TRUE,TRUE,Deaths,Race,Asian,FALSE,
PR,TRUE,TRUE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
PR,TRUE,TRUE,Deaths,Race,American Indian and Alaska Native,FALSE,
PR,TRUE,TRUE,Deaths,Race,Two or more races,FALSE,
PR,TRUE,TRUE,Deaths,Race,White,FALSE,
PR,TRUE,TRUE,Deaths,Race,Some other race,FALSE,
PR,TRUE,TRUE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
PR,TRUE,TRUE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
RI,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
RI,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
RI,TRUE,FALSE,Cases,Race,Asian,FALSE,
RI,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
RI,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
RI,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
RI,TRUE,FALSE,Cases,Race,White,FALSE,
RI,TRUE,FALSE,Cases,Race,Some other race,FALSE,
RI,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
RI,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
RI,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
RI,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
RI,TRUE,FALSE,Deaths,Race,Asian,FALSE,
RI,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
RI,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
RI,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
RI,TRUE,FALSE,Deaths,Race,White,FALSE,
RI,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
RI,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
RI,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
SC,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
SC,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
SC,TRUE,FALSE,Cases,Race,Asian,FALSE,
SC,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
SC,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
SC,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
SC,TRUE,FALSE,Cases,Race,White,FALSE,
SC,TRUE,FALSE,Cases,Race,Some other race,FALSE,
SC,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
SC,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
SC,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
SC,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
SC,TRUE,FALSE,Deaths,Race,Asian,FALSE,
SC,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
SC,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
SC,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
SC,TRUE,FALSE,Deaths,Race,White,FALSE,
SC,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
SC,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
SC,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
SD,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
SD,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
SD,TRUE,FALSE,Cases,Race,Asian,FALSE,
SD,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
SD,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
SD,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
SD,TRUE,FALSE,Cases,Race,White,FALSE,
SD,TRUE,FALSE,Cases,Race,Some other race,FALSE,
SD,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
SD,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
SD,TRUE,TRUE,Deaths,Race,Black or African American,FALSE,
SD,TRUE,TRUE,Deaths,Race,Hispanic or Latino,FALSE,
SD,TRUE,TRUE,Deaths,Race,Asian,FALSE,
SD,TRUE,TRUE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
SD,TRUE,TRUE,Deaths,Race,American Indian and Alaska Native,FALSE,
SD,TRUE,TRUE,Deaths,Race,Two or more races,FALSE,
SD,TRUE,TRUE,Deaths,Race,White,FALSE,
SD,TRUE,TRUE,Deaths,Race,Some other race,FALSE,
SD,TRUE,TRUE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
SD,TRUE,TRUE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
TN,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
TN,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
TN,TRUE,FALSE,Cases,Race,Asian,FALSE,
TN,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
TN,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
TN,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
TN,TRUE,FALSE,Cases,Race,White,FALSE,
TN,TRUE,FALSE,Cases,Race,Some other race,FALSE,
TN,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
TN,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
TN,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
TN,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
TN,TRUE,FALSE,Deaths,Race,Asian,FALSE,
TN,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
TN,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
TN,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
TN,TRUE,FALSE,Deaths,Race,White,FALSE,
TN,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
TN,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
TN,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
TX,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
TX,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
TX,TRUE,FALSE,Cases,Race,Asian,FALSE,
TX,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
TX,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
TX,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
TX,TRUE,FALSE,Cases,Race,White,FALSE,
TX,TRUE,FALSE,Cases,Race,Some other race,FALSE,
TX,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
TX,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
TX,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
TX,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
TX,TRUE,FALSE,Deaths,Race,Asian,FALSE,
TX,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
TX,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
TX,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
TX,TRUE,FALSE,Deaths,Race,White,FALSE,
TX,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
TX,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
TX,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
UT,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
UT,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
UT,TRUE,FALSE,Cases,Race,Asian,FALSE,
UT,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
UT,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
UT,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
UT,TRUE,FALSE,Cases,Race,White,FALSE,
UT,TRUE,FALSE,Cases,Race,Some other race,FALSE,
UT,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
UT,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
UT,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
UT,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
UT,TRUE,FALSE,Deaths,Race,Asian,FALSE,
UT,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
UT,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
UT,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
UT,TRUE,FALSE,Deaths,Race,White,FALSE,
UT,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
UT,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
UT,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
VA,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
VA,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
VA,TRUE,FALSE,Cases,Race,Asian,FALSE,
VA,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
VA,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
VA,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
VA,TRUE,FALSE,Cases,Race,White,FALSE,
VA,TRUE,FALSE,Cases,Race,Some other race,FALSE,
VA,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
VA,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
VA,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
VA,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
VA,TRUE,FALSE,Deaths,Race,Asian,FALSE,
VA,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
VA,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
VA,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
VA,TRUE,FALSE,Deaths,Race,White,FALSE,
VA,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
VA,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
VA,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
VI,TRUE,TRUE,Cases,Race,Black or African American,FALSE,
VI,TRUE,TRUE,Cases,Race,Hispanic or Latino,FALSE,
VI,TRUE,TRUE,Cases,Race,Asian,FALSE,
VI,TRUE,TRUE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
VI,TRUE,TRUE,Cases,Race,American Indian and Alaska Native,FALSE,
VI,TRUE,TRUE,Cases,Race,Two or more races,FALSE,
VI,TRUE,TRUE,Cases,Race,White,FALSE,
VI,TRUE,TRUE,Cases,Race,Some other race,FALSE,
VI,TRUE,TRUE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
VI,TRUE,TRUE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
VI,TRUE,TRUE,Deaths,Race,Black or African American,FALSE,
VI,TRUE,TRUE,Deaths,Race,Hispanic or Latino,FALSE,
VI,TRUE,TRUE,Deaths,Race,Asian,FALSE,
VI,TRUE,TRUE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
VI,TRUE,TRUE,Deaths,Race,American Indian and Alaska Native,FALSE,
VI,TRUE,TRUE,Deaths,Race,Two or more races,FALSE,
VI,TRUE,TRUE,Deaths,Race,White,FALSE,
VI,TRUE,TRUE,Deaths,Race,Some other race,FALSE,
VI,TRUE,TRUE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
VI,TRUE,TRUE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
VT,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
VT,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
VT,TRUE,FALSE,Cases,Race,Asian,FALSE,
VT,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
VT,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
VT,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
VT,TRUE,FALSE,Cases,Race,White,FALSE,
VT,TRUE,FALSE,Cases,Race,Some other race,FALSE,
VT,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
VT,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
VT,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
VT,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
VT,TRUE,FALSE,Deaths,Race,Asian,FALSE,
VT,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
VT,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
VT,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
VT,TRUE,FALSE,Deaths,Race,White,FALSE,
VT,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
VT,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
VT,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
WA,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
WA,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
WA,TRUE,FALSE,Cases,Race,Asian,FALSE,
WA,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
WA,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
WA,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
WA,TRUE,FALSE,Cases,Race,White,FALSE,
WA,TRUE,FALSE,Cases,Race,Some other race,FALSE,
WA,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
WA,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
WA,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
WA,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
WA,TRUE,FALSE,Deaths,Race,Asian,FALSE,
WA,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
WA,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
WA,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
WA,TRUE,FALSE,Deaths,Race,White,FALSE,
WA,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
WA,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
WA,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
WI,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
WI,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
WI,TRUE,FALSE,Cases,Race,Asian,FALSE,
WI,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
WI,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
WI,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
WI,TRUE,FALSE,Cases,Race,White,FALSE,
WI,TRUE,FALSE,Cases,Race,Some other race,FALSE,
WI,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
WI,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
WI,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
WI,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
WI,TRUE,FALSE,Deaths,Race,Asian,FALSE,
WI,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
WI,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
WI,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
WI,TRUE,FALSE,Deaths,Race,White,FALSE,
WI,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
WI,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
WI,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
WV,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
WV,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
WV,TRUE,FALSE,Cases,Race,Asian,FALSE,
WV,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
WV,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
WV,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
WV,TRUE,FALSE,Cases,Race,White,FALSE,
WV,TRUE,FALSE,Cases,Race,Some other race,FALSE,
WV,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
WV,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
WV,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
WV,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
WV,TRUE,FALSE,Deaths,Race,Asian,FALSE,
WV,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
WV,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
WV,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
WV,TRUE,FALSE,Deaths,Race,White,FALSE,
WV,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
WV,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
WV,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
WY,TRUE,FALSE,Cases,Race,Black or African American,FALSE,
WY,TRUE,FALSE,Cases,Race,Hispanic or Latino,FALSE,
WY,TRUE,FALSE,Cases,Race,Asian,FALSE,
WY,TRUE,FALSE,Cases,Race,Native Hawaiian and Other Pacific Islander,FALSE,
WY,TRUE,FALSE,Cases,Race,American Indian and Alaska Native,FALSE,
WY,TRUE,FALSE,Cases,Race,Two or more races,FALSE,
WY,TRUE,FALSE,Cases,Race,White,FALSE,
WY,TRUE,FALSE,Cases,Race,Some other race,FALSE,
WY,TRUE,FALSE,Cases,Ethnicity,Hispanic or Latino (of any race),FALSE,
WY,TRUE,FALSE,Cases,Ethnicity,Not Hispanic or Latino,FALSE,
WY,TRUE,FALSE,Deaths,Race,Black or African American,FALSE,
WY,TRUE,FALSE,Deaths,Race,Hispanic or Latino,FALSE,
WY,TRUE,FALSE,Deaths,Race,Asian,FALSE,
WY,TRUE,FALSE,Deaths,Race,Native Hawaiian and Other Pacific Islander,FALSE,
WY,TRUE,FALSE,Deaths,Race,American Indian and Alaska Native,FALSE,
WY,TRUE,FALSE,Deaths,Race,Two or more races,FALSE,
WY,TRUE,FALSE,Deaths,Race,White,FALSE,
WY,TRUE,FALSE,Deaths,Race,Some other race,FALSE,
WY,TRUE,FALSE,Deaths,Ethnicity,Hispanic or Latino (of any race),FALSE,
WY,TRUE,FALSE,Deaths,Ethnicity,Not Hispanic or Latino,FALSE,
