Date,State,Cases_Total,Deaths_Total,cases_reported_flag,deaths_reported_flag,timestamp
2020-07-12,AK,1479,17,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,AL,53587,1121,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,AR,28367,321,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,AS,,,FALSE,FALSE,2020-07-13T17:11:07Z
2020-07-12,AZ,122467,2237,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,CA,320804,7017,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,CO,36913,1586,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,CT,47287,4348,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,DC,10847,568,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,DE,12804,517,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,FL,269811,4346,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,GA,116926,3001,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,GU,312,5,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,HI,1220,19,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,IA,35712,750,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,ID,10902,102,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,IL,155048,7388,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,IN,51612,2760,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,KS,18611,284,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,KY,19389,625,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,LA,78122,3416,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,MA,111597,8325,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,MD,73109,3319,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,ME,3539,114,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,MI,76776,6314,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,MN,42281,1540,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,MO,27433,1069,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,MP,33,2,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,MS,35419,1230,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,MT,1758,29,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,NC,85701,1503,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,ND,4334,87,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,NE,21172,285,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,NH,6054,391,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,NJ,175298,15541,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,NM,15028,545,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,NV,27683,593,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,NY,401706,27011,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,OH,65592,3058,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,OK,20235,422,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,OR,11454,232,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,PA,92148,6880,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,PR,9654,167,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,RI,17312,976,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,SC,56648,961,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,SD,7499,109,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,TN,61960,741,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,TX,258658,3192,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,UT,29484,215,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,VA,70670,1966,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,VI,181,6,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,VT,1296,56,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,WA,39218,1424,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,WI,39877,827,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,WV,4244,96,TRUE,TRUE,2020-07-13T17:11:07Z
2020-07-12,WY,1862,21,TRUE,TRUE,2020-07-13T17:11:07Z
